	DX-Y.NYB	KRW=X
2025-11-24	100.13999938964844	1467.72998046875
2025-11-25	99.66000366210938	1474.8599853515625
2025-11-26	99.5999984741211	1464.9200439453125
2025-11-28	99.45999908447266	1461.4000244140625
2025-12-01	99.41000366210938	1465.6199951171875
2025-12-02	99.36000061035156	1470.1700439453125
2025-12-03	98.8499984741211	1467.3599853515625
2025-12-04	98.98999786376953	1465.030029296875
2025-12-05	98.98999786376953	1472.3800048828125
2025-12-08	99.08999633789062	1471.81005859375
2025-12-09	99.22000122070312	1468.510009765625
2025-12-10	98.79000091552734	1467.9300537109375
2025-12-11	98.3499984741211	1469.0400390625
2025-12-12	98.4000015258789	1470.8499755859375
2025-12-15	98.1500015258789	1472.9100341796875
2025-12-16	98.1500015258789	1467.47998046875
2025-12-17	98.37000274658203	1471.739990234375
2025-12-18	98.43000030517578	1474.0
2025-12-19	98.5999984741211	1474.3599853515625
2025-12-22	98.29000091552734	1473.719970703125
2025-12-23	97.94000244140625	1476.8399658203125
2025-12-24	97.9800033569336	1478.6700439453125
2025-12-26	98.0199966430664	1446.52001953125
2025-12-29	98.04000091552734	1441.3299560546875
2025-12-30	98.23999786376953	1434.7099609375
2025-12-31	98.27999877929688	1437.9100341796875
2026-01-02	98.41999816894531	1443.6400146484375
2026-01-05	98.2699966430664	1440.47998046875
2026-01-06	98.58000183105469	1445.56005859375
2026-01-07	98.68000030517578	1444.9599609375
2026-01-08	98.93000030517578	1446.1400146484375
2026-01-09	99.12999725341797	1450.0799560546875
2026-01-12	98.86000061035156	1455.239990234375
2026-01-13	99.12999725341797	1464.9300537109375
2026-01-14	99.12999725341797	1473.010009765625
2026-01-15	99.31999969482422	1462.9000244140625
2026-01-16	99.38999938964844	1468.8399658203125
2026-01-20	98.63999938964844	1471.52001953125
2026-01-21	98.76000213623047	1477.780029296875
2026-01-22	98.36000061035156	1464.8299560546875
2026-01-23	97.45600128173828	1445.8800048828125
